0.4328765889013074
0.08868192080373846
0.3537804542928991
0.45235102124943144
0.05706335260301608
0.0176757272744714
0.38398334486795177
0.5598705816376571
0.7544358286511056
0.2533014836349935
0.07039334989239882
0.02504728015686186
-0.20944887445158572
0.36121751753811393
0.2757684244431335
0.4956014250606686
-0.06722629566996456
0.5473162131145254
0.1638594771366208
-0.04902824262447807
-0.004103231566931224
0.5982624714076676
0.22031445352171955
0.17002839427163263
0.2769057873619644
0.15967300554872582
-0.04169521313487516
0.21666800431393643
0.19494113397090887
0.1454238708898988
-0.024815798235476944
0.03759283191222457
0.8767637632047549
0.36192187283797894
0.0162237055391465
0.6584797078620703
0.14105203586153658
-0.08078980875635125
0.37881774500595844
0.006867598139556945
0.45100167346153514
0.2364634201168218
0.4914242160268508
-0.21988744602219315
-0.03831367294073212
0.16063897172282454
0.20065734378566694
0.08398840836226587
0.4005749145824834
0.23979042773826548
0.750326879606762
0.17985905320255507
-0.06494294638057804
0.47905752764829973
0.26011918770921305
-0.011675148587695982
0.11157601265589215
-0.12201744211903975
0.3193780814495717
0.01976643094097014
-0.01300882241262787
-0.10593328252708382
0.2563832475511851
0.5297796666485245
0.40545205003210427
0.21630042619982567
0.39062421587441093
0.2688642797636321
0.5368983009019377
0.5083908471884883
0.45624467200371893
0.07398092425456887
0.3961333377958885
0.416887842285422
0.2666420048035193
0.13473177481106485
0.06348696146642066
-0.041550633784617604
0.2815525152904539
0.14573217700084262
0.30844372444293294
0.36771140915152933
0.13480078990202754
0.2855815962801762
0.38544901129942133
-0.04678002552000022
0.040818867008351835
-0.1888291704613423
0.43011316837863167
0.4297504448631052
0.3000292563569672
0.22204515165364339
0.6867343033137913
-0.15174133536454434
0.19985576990645054
0.214918484411792
0.5277404021352482
0.5334641012057943
0.38920754736460317
0.2995404271885547
0.11710521574353958
0.34097409547605034
0.08197543773268928
0.6215506172631554
0.05019190680614944
0.11492360044664891
0.30412911432429074
0.18420865889250557
-0.02485734757128122
-0.06510506624490907
0.037173250500444295
0.47868381366304513
0.22985057429679323
0.33670830641629923
0.23718405447913632
0.32934150418630753
0.3646745632388519
0.30766882228752646
0.18969217280217082
0.3835346254895052
0.42586118121920735
0.653908847060109
-0.22840958086228513
0.44231770927379194
0.2648429110235927
0.6751840703774367
0.7865615208688334
0.4844681288212962
0.20836216575606095
0.04945697659681971
0.13671238329117413
0.43441301597190685
-0.03306559512093598
1.083184670093463
0.3240014375801001
0.2224529446672996
0.26299040990384764
0.022736953815464308
0.5437521118351843
0.2854322279807759
-0.008762912464208909
0.060128623238240225
0.42451786427440896
0.6939821665446149
0.4724742490552165
-0.06946827797658049
0.32749521327114517
0.1340002750392349
0.2413045234183254
0.3052792288758189
0.08920947449892266
0.36311670837629506
0.5302739042829
0.48917532668507674
0.4838524682431188
0.5451543983289496
0.2574961997100433
0.10755365906700504
0.29767486576893537
-0.34144223774665833
0.3033561751692789
0.025386193950666044
0.0620233261653849
0.4901506155248989
0.5898159802234629
0.4361487746994527
0.35000194527755274
0.08590412446035903
-0.31141696158039
0.115077934964116
-0.13284333821670644
0.3557926969325275
0.18174065789780744
0.11812093777334538
-0.0034725056920638635
0.010228374251807507
0.5723326213786056
0.2091345767803984
0.5363221530839767
0.35143362602961103
0.29781287426805575
0.21930486755964831
0.15430979252203464
-0.014384502248613039
0.053433671167299523
-0.1683229811764457
0.3149120153022047
0.6332919321324142
0.3784460985833315
-0.03577428962104583
0.3893238090348859
0.8637117028535518
0.5382016887615227
0.43539521976099116
0.43646279790524656
-0.050231083163184524
0.43886824928719104
0.24546304638981387
0.6618772764400411
-0.03035028058018104
0.29897353738272586
0.2807319305492212
0.005440322823980288
0.4877433960504771
0.2504935203917329
0.26483463180822114
0.2593355295672757
0.3871161778530385
0.45712381876983144
0.3070076469260229
0.5238517147254612
0.2710191435084896
0.11220643670497452
0.4846805718558737
0.0360932868781914
0.3199721466895946
0.14592594205466464
0.008495749921753453
0.3361153801496238
0.5284590687632813
0.6076055089968367
0.05902648751651927
0.19616672621884826
0.03733941634921941
0.021009008578661434
0.3273297967345538
-0.01563061521105649
0.330703300203896
0.952979564110092
-0.025955886560683407
0.1278664368607429
0.4133214573815826
0.28572907873253783
0.32771181407705857
0.21383607251413128
0.018043220114796015
-0.07394340472395604
0.36981851655230963
0.226262047258124
0.40346562940255637
0.3107951731532667
0.0789392717728525
0.18049473348276823
0.47304397981610863
0.05495265399385035
0.2133169082668525
0.08515165646356022
0.42927880491030984
-0.19192812171147935
0.023748684421304272
0.04836823713129185
0.5607102417790065
0.13325695852524938
0.42774598440864764
0.21471500738436608
0.148595787381315
0.3429202252528
0.24743323874620943
0.4988754404218436
0.29855238831590614
0.22266222407200154
0.4919342429234211
0.6664334901977944
0.027161799039492895
-0.050348539137437746
0.5129587775939215
-0.09536008938597522
0.3096531586020238
0.15292149678313782
-0.1026462858186746
0.4412193311906063
0.3730720276550144
0.6500057741514338
0.14902599594828358
0.43693981341115146
0.02495068672230233
0.24341648341135397
0.053014450380219506
0.12184402852989147
0.24989357544584787
0.4513642933035621
0.007396480008358034
0.0348468921741654
0.4595073855106006
0.49670644894075794
-0.06362040383697098
0.21291894064405387
0.40460738149692577
0.9706629511674782
-0.07949307355165412
0.1174944889676731
0.1899446667847124
0.5213142976416756
0.1625390306474605
0.1699231274670284
0.24982189873731156
0.3173017871976961
0.32591558128293646
0.24979492198477432
0.34929214715826784
0.056459637964214306
0.22078162763229084
0.2678046008396388
0.12734204524028836
0.18518115106153615
-0.08981114473262337
0.3124959236803086
0.2108184400210665
-0.08606068633749821
0.29541406690379807
-0.21162988588388407
0.5996873779156805
0.32500158447717353
-0.06975894268083012
0.40770561276426603
0.1322901849196283
0.33366456215302837
0.24410739900663
0.38673920432829
-0.04011818043512594
0.07778316017970421
0.15787073712811256
0.16762114249046428
0.09706335815479095
-0.039262973379508015
0.3650056335496466
0.3671026974090913
0.4712358039751665
0.38511644045233195
0.5065813568014762
0.18344868178873405
0.47122570639444855
0.23041641009358274
0.33881287376888897
-0.1540235422708032
0.5126501160000503
0.14149842122685127
0.01771014235528791
0.6322174274246763
0.08546253349995245
0.5364218914808504
-0.03885313991486601
0.10684121620611081
0.29847535668282255
0.018612336011098796
0.1912027834477023
0.5829998782383105
0.06755199897783715
0.0035457641702533182
0.3713594062708433
0.4834880721441318
0.5741218156211016
0.4429080687734731
0.3418123443194105
-0.2622512854150649
0.09641316716421021
-0.028482301450061035
0.5871888234887688
0.027107098890974693
0.1521294003917112
0.49754584851340206
0.2750738978401504
0.6996949582114366
0.31094390285680257
0.2657385965233375
-0.1331199508997878
0.17762104135727352
0.2209610789377753
0.41297800977831967
0.13607843553647206
0.5621434840348154
-0.03017853391226238
0.5197012037146956
0.15179619602297265
0.4258670932092503
0.5707221562645978
0.3021614921069284
-0.027605078857288128
1.2569326410849098
0.23822712249567543
0.44482659726363816
-0.014240593431696652
0.33472413973770404
0.8343841469984525
0.1325141384885271
0.11498741340801816
0.3015754070829823
0.5692736489724826
0.5799091539312378
0.08268597273383464
0.37280892223829465
0.43962181037504966
0.3994409583826898
0.2235337495244205
0.15080291708255936
0.09113046404927456
0.09071461719381968
-0.06765135827798237
0.1482332490219352
-0.013928597685299225
-0.07133450573819405
0.6335442335486867
0.2972465296816057
0.5245037364175179
0.5134379775429903
0.008843579522674134
0.013193970645321329
0.7491514660285629
0.6187731290816829
0.541540268001138
0.1052160384046097
0.16164407385747925
0.12464847524566477
0.23200385081204825
0.37204881611946605
-0.09616267257506096
0.20962445954361492
0.32192659004025115
0.0012675302999390983
0.06635809265661731
0.13657497762109774
0.5360901214896782
0.5480847964299436
0.14353983704224227
0.4789196016756042
0.40632019716759504
0.17207343918394086
0.04968185633733346
-0.0006170538793802496
0.03331655412481289
0.4066517257852216
0.7811286044425684
0.17724415059794546
-0.0016310689204691515
0.16099348837961772
0.4266926312538283
0.08603178912420326
0.4653276479096066
0.584642869095641
0.5302168890906277
0.46161946579387136
0.01951778753404503
0.3359161340343074
0.3834261353148296
0.2554550505526649
0.17649665419477106
0.5735912926020552
0.1596171993053923
0.28856971887850486
0.15093207720035168
0.34763154672506463
0.3017762253099811
0.26784666482460107
0.29644295856609826
-0.008600859342444166
-0.30217058351309667
-0.016567502278990155
0.26361115457970463
-0.2963654452442516
0.7265055717428707
0.28792826587112774
0.16326143061481335
0.10805760929195932
0.20070060110832602
0.3015893418392896
0.17890226122962116
0.48105791647920904
0.4028563677247427
0.644663517405913
-0.11501324641423681
0.12759512713569887
-0.37011259745766356
0.3928565021669102
-0.25500909727059795
-0.1704819536248607
0.48996342747443755
0.03844865171594455
0.08308613630424508
0.2328739066842946
0.16954117295802054
0.1891900832734319
0.5055310330931069
0.024734929642405343
0.7014444184112963
0.12559937164973228
0.26966692516500146
-0.019792011808356075
0.6982125045575076
0.2215371095549352
-0.01499823966359834
0.10251771525036843
0.3116010535667175
-0.0828273567311317
-0.04515816071623725
0.28567094282761935
0.4770011368065801
0.03623065886835808
-0.074807738977232
0.25274545486263156
0.28113467827640365
0.38532612257800325
0.23484125485879262
0.20041890073817537
0.2678769659709832
0.4168940001753429
0.06092454746828932
0.10646064660095153
0.07595114880634293
0.01433933513744504
-0.02013688244103362
-0.051239184357597674
0.16157443799616827
0.7156710398276013
0.2128921545047506
0.30302918903176207
-0.036772478316503626
0.13282335924576624
0.04230229852328713
0.03485101799280884
0.2266656384795133
0.4622237557351372
0.06148191424779326
0.13289773980885441
-0.10304487853264847
0.47825766975654554
-0.21440095148247323
0.32228063740080853
0.2201099317953832
-0.03273459210938584
1.3853734599264966
0.37837720409078146
0.5267836983763942
0.18210183793260035
0.37335189003541774
0.17771220487987777
0.12081161945797612
0.010552792251488436
0.5094584387099271
0.2801955156728247
0.07404581992368531
0.1525672717037576
0.20465184680273366
0.21068624614894774
0.19442822995084233
0.1985010810886559
-0.0018435427899959323
0.08974759518972086
0.21965481002661794
0.10634322015053431
0.28618774521730816
0.2504139301702032
0.028273449518543853
0.13357919909386137
0.3164780916839775
0.2828702361608173
0.2277195975211014
0.19424814316155206
0.30393096014567644
0.28789950525411995
0.1011165705427232
0.2010819605251222
-0.04949383943654022
0.10490185214914868
0.09097455530774957
0.012861097105524532
0.709451616321839
0.19931854589843306
0.5142704140029917
0.3317949911500486
0.17348374831612506
0.1112120219354795
0.4313625946922684
0.014653729136461744
0.1602417876227984
0.26139104455011464
-0.07960301755148788
0.467618399557284
0.15854942619548418
0.3400221797265807
0.2206993328549676
0.52814060953923
0.017585118659492364
0.14645503317928107
0.0074841942385941735
0.7146597317560509
0.014775266819885528
0.38318447155427027
0.1296165571903483
0.02374545091810032
0.14168465655177734
0.5562639374435588
0.16140086454939864
0.2058281120829061
0.6239526763262341
-0.03296800795798588
0.1344113522932027
0.2814945693731997
-0.0008008412529734116
0.3473740337499714
-0.06261859298442428
0.5230895190904515
0.19881397229003633
0.09756195324399955
0.30844133677604324
0.3336938062269145
0.04344614265302412
0.1458735550163094
0.3466462558709946
-0.028947213210074246
0.2102499368883462
0.19111472562483287
0.3556957306288174
0.3597559655432589
-0.20666195447274266
0.210985712370426
0.537010185077147
0.034404130072779496
0.05498296631570061
0.5180440816773213
0.06811032417622542
0.4925730422966697
0.7447611641352232
0.43005233726513226
0.09403008936206468
0.06325160615629787
0.5292476486765303
0.19081329628465635
-0.04674029828548661
-0.022794637312617622
0.7857754861095386
0.3730710927740742
0.4832353640164197
0.4380637190407827
-0.010419491826038808
0.07303371693341573
0.21439478812640392
0.14504654841773493
0.43803070702098623
0.46648149495577773
0.44144711255169483
-0.07496798659920499
0.47852574407700416
0.17539039815101298
0.18170892647662196
0.11156820861762556
0.6542377184647197
0.4163582417077324
0.009695319750209928
0.33232619148992304
0.84762514322854
0.594447304137908
0.07941870758224423
0.08933025479619428
0.38745382786117966
0.1431614585256911
0.08165221524976453
0.25230789172820234
0.5470091232764618
-0.08886960527529902
0.2059433243338674
0.1501764493060901
-0.12478097062700737
-0.21856389153524147
0.5546990781468233
0.10735131095065684
0.10695393007680946
0.4074921966085532
0.41935607926175156
0.1525062638249038
0.2557663315229393
0.4474881120454613
0.12974142373229677
0.30794152604582553
0.2769683834516547
-0.13683559807047205
0.22064044334087077
0.23343444234698674
-0.29400796977408294
0.24508666697579995
0.9474351261810321
-0.19014017458996377
0.05296228620880898
0.18449783847276358
-0.1091820213831252
0.21440014713327304
0.3457093644882313
0.1416630276965908
0.45440047059677685
0.02951967766230512
0.0820993569682927
0.028040403652928324
0.17875571637422544
0.7262721683989809
0.20445233715581376
0.022858534520162684
0.0248026994616445
0.3795442666999493
0.5683884337047981
0.030625274207918676
0.02601626672310795
0.01630851925740711
0.11992153272051995
0.038388253495311074
-0.048406199465236006
0.5014708465568339
0.19851128910484792
0.2900626176675431
-0.09477079488186911
-0.09589090959938569
0.07475300316849229
0.22076042334397414
0.03963515096743345
0.0532316352922244
0.4991340769597818
-0.0748230111500542
-0.07421658861638682
-0.08757274402664067
0.25065295037538876
0.508996988248177
0.3890706464196722
-0.007632170230019387
0.7049483298737103
0.18755192983948277
0.32667375607207866
0.11568052306024905
0.3590383382309813
0.5118622482165932
0.45967506663095764
-0.13035264675990033
0.0987133618923662
0.6847565112809842
0.011140411743572025
0.24837521900913534
0.5315065889067948
0.327257897252286
-0.011135993060810045
0.11570618975227641
0.3012238284123265
0.2520752893843881
0.22293721129235383
0.2416848163869009
-0.31561395996011626
0.05321553276129659
0.31391120494090236
0.1252490678334078
0.10396362911533781
0.30828941353444006
0.26776803387950454
0.32368453598720703
0.5348407219470469
0.024715679098568713
0.1622157494400141
-0.13674639017671084
0.12894054606304156
0.133444223318103
0.34870031695791237
0.08864272273309297
0.5435222239965812
0.3628541988999235
0.11363925543816247
0.588941656877078
0.0006222821618172516
-0.05234739243827014
0.04849344672780274
0.3183858007815
0.46148477052860565
0.5052843747701066
0.38644460551006166
0.20750082956836838
0.04167149811555592
-0.01594713181684615
0.7064501019375382
0.5446573699393362
0.19465379904510302
0.14131801954157236
0.3081415140800342
0.7200214568911202
0.3403253321525021
0.16617097803856395
0.47120426983201913
0.379157362715592
0.07519087020814394
0.18942399313845118
-0.03916587833576626
-0.04316159121502207
0.11742809003396126
0.14917114642921075
0.37198475234764056
0.17618661993028087
0.21990456548799503
0.19728312599059958
0.42321001636106087
0.06174870153294718
0.124997787782405
0.645275369112772
0.11883189448778261
-0.08969605650044463
0.176312012669537
0.475268084447965
0.4741164703694156
0.3663500158445187
0.4714449564156473
0.2044533178225592
0.6644914488204232
-0.08564485692363383
0.494096678771006
0.20941164915313376
-0.03381696013685104
0.49381724749383066
0.1684883930620976
0.44228976137883375
0.26274514293945395
0.18914327699633685
0.19260793512616053
0.2527072330665255
0.08933050322262638
-0.1012293072809809
0.14877728022979977
0.07346675233139145
0.5785730119746993
0.22061195407071835
0.5175248447889665
0.7162363110399392
0.3160070492473144
0.5527320129480376
0.27140200655555236
0.5808945488561656
0.5690709281307866
0.06419289769825572
0.33497633430915685
0.5358916909292285
0.1621199530751551
0.1113588956904396
-0.36945504223595693
0.39880445492582284
0.4106829124251408
0.555981461682386
0.1723919412087516
0.32001516890306453
0.3073133977085322
0.029358617297784512
0.3607361141064575
0.5383842404728726
0.21196181242431228
0.2830524965401697
0.5111141367977975
0.2815211163098434
0.2154984548470036
0.5425695066355234
0.47773573870536595
0.2584764827788401
0.550183049600888
0.25022277074838767
0.2770636121402194
0.4729116162407936
-0.08451411192234577
0.4301516840348219
0.19626427558875337
0.5289099675685637
0.46781178666940204
0.3738218541030147
0.3484644558365082
0.14010999271241337
-0.15150017620058404
0.31208886960656124
0.1686956817833358
0.057646404832882525
0.21227731371543315
0.34250360978568783
0.21739158745357257
0.03748584508169595
0.14635995759374376
-0.01843725418069381
0.25377391135140337
0.45414667797222946
0.5395524334887589
0.5238148581275758
0.371967356999765
0.35806177352729035
0.29958338308192184
0.2453368116717003
0.27892245561071227
0.18808414899406944
0.35447855100211556
0.5256556292547335
0.457519837731999
0.44813911113900556
0.0785545700770848
0.5690764868200304
0.1511706835316366
0.18858176051684147
0.17849809132517244
0.45351107534524115
-0.15156441369447765
0.1484748849999348
-0.05554322445357268
0.14331082051556526
0.40232016601339504
0.22174595960764748
0.21731250905294086
0.15308772671523177
0.24293912995721262
-0.22286564240148585
0.06263121282892142
0.19675704375560504
0.006005978404960785
0.3928419419596763
0.3901230142102016
0.9510243176418952
-0.10183876186929987
0.33995012500339855
-0.075509571927605
0.24830240018664243
0.11780128704220945
0.6235859669259975
0.1102946796418082
0.2660476263720088
0.07638703358313957
0.15009409179789035
0.4160118233325225
0.2463966940326228
0.2270800295922442
-0.08351834847593825
0.07698995566484917
0.39831744559163385
-0.03891901698504885
0.5753348556532238
-0.11226464263576702
-0.2514999943133039
0.1914827882114186
0.6230986100990445
0.3506834733944838
0.15427796528158444
-0.01597898419515835
0.07635189478465575
0.11076653988277474
0.30288306931702286
-0.158128397262117
0.5447881668348682
0.26852823449034285
0.18403965413586507
0.5577075870727031
0.05663497584713221
0.4349932508578359
0.38935310480549234
0.3879033765954537
-0.01676229003706551
0.02514754428698035
0.1569352837668218
0.5475329309304348
0.26080826368233684
0.2254724345881236
-0.21255392309474666
-0.21364187835200693
0.6279476206900363
0.4896185040336705
0.1638692930376818
0.3117270045536884
0.38864639181040594
-0.03709331188949151
-0.1384523604636716
0.18323063696568107
0.21026963117521186
0.2584733351008219
0.2012053463063662
0.32539802249858935
0.13667119362813573
0.07207835537315944
0.1430108164383094
0.3880914515960999
0.41368321029418786
0.07771699970249822
0.562046455514685
0.34528963551133834
0.17970811861725391
0.35252983743536603
0.13204858951733633
0.32796284594311875
0.17368813868251914
0.33788059536857296
0.21728904846184352
0.4352514577296795
0.10136690320913778
0.03396338834754355
0.038005241708613316
0.02663206362317587
0.5377496187074483
0.12593304622933507
0.1642640404832272
0.4893718884814306
0.27347793134093973
0.2835449642788737
0.037256366095330146
0.10560008951258118
0.10227895260746961
0.14080869119937758
-0.12437396316392096
0.35399759244414447
0.6610313053903463
0.4315106090439641
0.07816576960084362
0.2133019789284241
0.06896167126098815
0.19555243292831775
0.1111436536159286
0.22684705653475482
0.5876584995288021
0.3924203512985948
0.16303910444936154
0.38155010477521667
0.5018333385197873
0.3002649475365683
0.024569462345743816
0.2843491908691664
0.27632680936568593
0.5956382650386347
0.09340960528685849
0.6945889389897263
0.8403881950871829
0.30488595343388114
0.2045854246402367
0.29645266449939134
0.2903997256521892
0.4412972897199944
0.23360303702070795
0.0735368915679215
0.5703317654657907
-0.04850838285052496
0.43894393248265223
0.22494919217927378
0.21832704723530327
0.24972652071460502
-0.058008019678164845
0.32424732889569885
0.051718207608345564
0.6611563680705377
0.05093438617848339
0.06734592990216143
0.6362048899763204
0.24634436584802166
0.15619935198273976
0.6185658863256067
0.5487735893989907
-0.11554746141702418
0.5127267344317408
0.7770439738570661
-0.1798187250272425
0.5804260126787242
0.36067006127328016
0.027689975622501643
0.40314396851365203
0.36887032884457827
0.5059488631955584
0.5146085257938383
0.21447174600929061
0.1807814244381536
0.19834370812503394
0.09239100749021312
0.34950397023461227
-0.21986845992093784
0.4677615065155492
-0.15640495100846527
0.13817310999928836
0.15617955234688
0.07255337012225299
0.11799126804631734
0.2951370933434524
0.40672702709060043
0.04890275868240873
0.23783426320495207
0.3105451848874593
0.3406863806853139
0.18678754493883507
0.23241196149216406
0.05447613630524236
0.5790684938946795
0.5377756694756757
0.14303578340011694
0.024286118958426833
0.23319276129061717
-0.07145572480375625
0.12954182300422312
0.17491238337740583
0.41173446577060085
0.3119610644488624
-0.10371025773906872
-0.10661820888061538
0.5019757893775182
0.38753137033043616
0.2354959090083816
0.2745342444045961
0.41600186596751737
0.15956691411921003
0.3275918686509817
0.2675137851494187
0.6314826926296768
0.5033797999911628
0.052275337211286035
0.09199177950147494
-0.14754395792903713
0.48735617887155713
0.290801366154748
0.20576111080037351
0.3387750173269272
0.24170178984276655
0.43598384547525554
-0.1642588591504048
0.1298450497353484
0.22985668330273043
0.12582148625489625
0.5711187395861902
0.010396518723810477
0.03030290037567163
0.02939684483259054
0.5520083606096379
0.04099491431705269
0.5531456400917367
0.6255305450935799
0.4697366507719739
0.11576911539325305
0.20585699110332384
0.7521696130607556
0.8037151616864158
0.36633514258498484
0.12251492056198705
0.34243718172892323
0.3181630259448518
0.3905976917719309
0.14428262927356825
0.12111288702681779
0.3587023305032294
0.22058208858028663
0.5050920198612691
-0.012011255056946347
0.1530766574500036
0.18687419407453973
0.45287356535483286
0.3762228851035443
0.42461656200324394
0.2181496276947134
0.07143845441386577
0.2306954322513833
0.4770394177739331
-0.024704808544918865
0.978883134857557
0.3561526932906712
0.25799130762482547
0.2270590410413905
0.20548494153708802
0.6730680571365976
0.2827413406293712
-0.037721710540737446
0.21853472324231543
0.38269915090913975
0.6179585038165232
1.2527528097993945
0.23582512763822103
-0.0068362827413937805
0.2672590064602881
-0.1812455984374434
0.569619971709073
0.3474734500061336
0.06826462081394412
0.3480470093468243
-0.028552050847775273
0.5113246773887459
0.5629158196868845
-0.040277727436716704
0.8422833061862919
0.215226145634811
0.38344209213002556
0.31289104060517575
0.5503507729724672
0.2643559487746346
0.025097427234079067
0.05433747550514568
0.1693633276491001
-0.19923334598872672
-0.03575642113276313
0.7428159991048598
0.053991135597160025
0.5194345350139135
0.29585155729495255
0.2871016654847059
0.05275835141048483
0.27690594595401713
0.5491278582612016
0.05738491677754802
0.09827386388525523
0.27482920704451375
0.6322572677619547
0.3072249360741196
0.22844997414443782
-0.023923831209850574
-0.04289682003296662
0.39424905552909223
-0.02458270808361266
0.06222971271463556
0.09030539210636213
0.1971493139135655
0.4719818527299848
0.4884933044904906
0.1740188481938208
0.5438068060781377
0.053639392323105765
0.2179525072159267
0.05058486885306504
0.09187998427781727
-0.08869980329008152
0.4035672729695713
0.5244154205836897
0.29900429752764923
0.24257588951764
0.297018916683646
0.12122581592952486
0.3393633047370649
-0.08290347242742607
-0.12653595412129198
-0.061968162031011784
0.08138478330524791
0.15307835848346968
-0.06719303043288401
0.4665365470671201
0.23379311960412688
0.02081914099703703
-0.2584541278281647
0.35088575208500594
-0.008088677437096459
0.4010218744427126
0.051012269773538566
-0.19189713161005298
-0.24412322568506012
0.12218407604933834
-0.06037668018798032
0.21745592248387588
0.21448278201582566
0.39706470755200884
-0.04827229881618116
0.10537016934235963
-0.28428491595833844
0.2330806276107774
0.29089142434827275
0.10639446116298153
0.10730912337216425
0.2500092018002758
-0.037874921627319424
0.7519934388463525
0.8308916799852869
0.2726191645573518
-0.119418886148398
0.526059928343886
0.41276354505262447
0.2351854578484031
0.19363382784046365
-0.17688778969089675
0.3123003032114373
0.04608092359396014
0.1705475913757298
0.7353015731898713
0.13250166515489642
0.1409934170330742
0.18771789711509965
0.44058248081107365
0.5364465063680471
0.9329247166222332
0.1316083958795499
0.09119491394093461
-0.08192076491927547
0.598818131960201
0.16790128572881285
0.38328305529459994
0.02723150994009995
0.14562091847582687
-0.059712331030442975
-0.05426144287756832
0.3413825762697955
0.6454639927556851
0.47396787589961953
0.45971339145034174
0.27149188303458294
1.1152446867525254
-0.1943087189354114
0.02332192022509548
0.2793883457742968
0.02863546196888318
0.2684100189829091
0.23006610413067985
0.6911804747390612
0.5379156640774221
0.2250163372512183
0.2021536816734491
0.6012232887588619
0.21988132500567462
0.05775874437193631
0.24791267854035448
0.3767555044343113
0.06376205142012921
0.15552325646978454
0.012245693976594963
0.11577450021038051
0.36764941321417094
0.27094375125496767
0.24920767329631618
0.2588491186111806
0.49486343295656887
-0.14595541231715142
-0.10203166645256773
-0.15063591267788556
0.3855481590136677
0.1560841463277947
0.290994280213956
0.18781670944167675
0.029472741801964363
0.06855571537433205
-0.04626829946918641
0.09902439915140683
-0.03111802377489709
0.17245715651078822
0.2089957081935766
0.21198839799657357
0.5327379552339357
0.17071979053869504
0.0440031328885869
0.47187272525933754
0.20191634982035855
0.08235782230062859
0.40085967346510526
0.505636696427663
0.46281850717798345
-0.02180007508487288
0.4116471567792693
0.2876817515289207
0.20808706772110028
